Latitude,Longitude,Jeosit Adı,Kategori / Grup,Öneren(ler),Açıklama
40.11251944303495,33.91879962228268,"Cingeyli Kızılı, Ambar Kızılı",VIII,Mustafa Dönmez,"Üst Eosen - Oligosen yaşlı karasal çakıltaşı-kumtaşı-kiltaşı ağırlıklı kırmızı-kızıl renkli oldukça dik-sarp bir aşınım bölgesidir. 370 m ye ulaşan bir şeve sahiptir. Rengiyle, dantela gibi aşınmış morfolojik şekliyle, domuz, kurt, keklik ve tavşan başta olmak üzere yabani hayvanları barındıran bozkırların ortasında meşe ormanı ile mükemmel bir doğal güzellik sunmaktadır. Ankara’ya yaklaşık 150 km uzaklıktadır."
41.47271545711043,34.64116563935973,Boyabat bazalt sütunları,IV,Ediz Kırman,Paleosen yaşlı
37.82904214448081,35.91105932436858,Infra- Kambriyen yaşlı Emirgazi Formasyonu tip kesiti,I,"Hüseyin Kozlu, M.Cemal Göncüoğlu",Anadolu’da bulunan ve metamorfik olmayan en eski kaya birimidir.
41.29208274657595,33.10296900890319,Karadere deresi,I,Esen Arpat,Graptolitli düzeyler Arenig katından Blanvirn katına geçişi tanımlanmaktadır.
38.46503012942962,36.48716103493581,Doğu Toroslar - Sarız – Halevik Dere,I,"Hüseyin Kozlu, Jean-François Ghienne",1-Buzul çökeliminin tüm özelliklerinin açık ve net görünüşü. 2-Gondvana daki Buzul Döneminin en kuzey ucu.
38.86852167102362,33.36926264893906,Tuz Gölü,II,Siyami Özer (anısına),Karasal ortamda ve güncel olarak evaporit oluşumuna en güzel örnektir.
36.75775954418983,28.13017505519251,Orhaniye Kızkumu,II,Eşref Atabey,Kumsetinden adını almaktadır. Benzeri olmayan güncel çökellerin izlenebildiği bir örnek jeolojik yer ve turizm yönünden önemli bir konumdadır.
38.7801308728346,40.02397920168949,Erken Oligosen’in (Rupeliyen) Referans Kesiti,III,Ercüment Sirel,"Rupeliyen yaşlı istif killi kireçtaşı, marn, kumlu kireçtaşı, kumtaşı ardalanmasından oluşmuştur. istifin heryeri foraminifer türleri bakımından çok zengindir."
40.24932441518021,32.54277182772493,Çalta,III,"Şevket Şen, Gerçek Saraç",
39.98241537474416,28.30288080484041,Paşalar,III,Gerçek Saraç,
40.23214521341645,32.63662041848383,Sinap tepe ve Kayıncak tepe,III,"Şevket Şen, Gerçek Saraç",
38.7426324809993,39.86115743549868,Kovancılar köyü - Priaboniyen’in Referans Kesiti,III,Ercüment Sirel,"Bu kesit Bartoniyen, Priaboniyen katlarının en iyi görüldüğü bir lokalitedir. IGCP projesi 393 nun konusunu oluşturan Bartoniyen /Priaboniyen sınırı bu kesitte bol fosil içeriği (özellikle Nummulites türleri) bakımından Akdeniz ülkeleri içinde örnek olabilecek niteliktedir."
38.2972493532872,31.71270751026133,Dursunlu,III,Gerçek Saraç,
37.45894683098623,31.84783471683025,Emirkaya,III,"Gerçek Saraç, Şevket Şen",
38.58304227285574,26.56144999366643,Esendere- Karaburun,III,Tanju Kaya,
38.28419394749811,31.92261994912477,Haremi,III,"Gerçek Saraç, Hans de Bruijn",
40.82244601237105,32.83661663413201,Silisleşmiş ağaçlar,III,Fuat Şaroğlu,Üst Miyosen’e ait Kızılcahamam Volkanitlerinin aktivitesi sırasında korunmuş ağaç dal ve gövdeleri.
39.43895180451887,32.39971095193334,Daniyen-Selamdiyen’in Referans Kesiti,III,Ercüment Sirel,Çaldağ antiklinalinde yüzeyleyen bu kesit K/T sınırı tam olma.
39.53780376787585,27.40814595599974,Silisleşmiş ağaçlar,III,Özcan Dora,
40.25798552880331,33.46733820594722,Çandır,III,Gerçek Saraç,
39.45051131877221,32.12974326597687,Tanesiyen’in Referans Kesiti,III,Ercüment Sirel,"Bu kesit tam olma, fosil kapsamı, ve erişebilme kolaylığı özellikleri bakımından Karaibler-Hindistan arasında kalan bölgelerde Tanesiyen katını en iyi temsil eden kesitlerden birisidir."
38.38170176216429,37.90460574771419,"Oligosen’in (Rupeliyen, Şattiyen) Referans Kesiti",III,Ercüment Sirel,"Oligosen’in çok sık oluşukları (özellikle kireçtaşları), bütün Akdeniz ülkelerinde çok ender olarak bulunur."
40.44501388036309,33.15437742533064,Dev Ammonitler,III,Mükerrem Türkünal,Liyas yaşlı çakıltaşlarının içinde bulunur. Fosil kavkı 87.5 cm yüksekliğinde ve 63.6 cm çapında olanları bulunmaktadır. Boyutlarına göre dev Ammonitler olarak tanımlanabilir.
36.84150941248768,30.53445350905578,Antalya Kızıl Kumtaşlarının Devoniyen Balıkları,III,Eşref Atabey,Antalya kızıl kumtaşlarındaki balık faunası Avrasya Devoniyen’i ile Gondwana Devoniyen’i arasındaki ilgiyi kurmaya sağlayan tek buluntudur.
38.62355048019049,42.23135524672773,Nemrut Yanardağı Kalderası,IV,"Yılmaz Güner, Fuat Şaroğlu","Kuvaterner yaşlı, evrimini tamamlamış bir yanardağdır. Çok güzel kalderası ve gölü bulunmaktadır."
38.67910375024692,42.27631900241943,Kantaşı / Nemrutbaşı,IV,Ahmet Türkecan,"Anadolu’daki en genç lav akıntısıdır. Nemrut yarığı üzerinde olup, 1441 yılında etkin olduğu belirtilmektedir. Yöre halkı tarafından Kantaşı ve Nemrut başı olarak adlandırılmaktadır."
38.62129110523164,28.41726131700172,Divlittepe volkanitleri ve ayak izleri,IV,Ahmet Türkecan,Çakallar mevkiinde Divlittepe ve Küçükdivlittepe adlı iki krater çevresinde ki bazalt tüfleri üzerinde ise ilkel insan ayak izleri saptanmıştır. Bu izler Tekkaya (1976) ya göre 12.000 yıllıktır.
38.83787249953316,42.82124676056017,Aygör Maarı ve Gölü,IV,Ahmet Türkecan,"Çapı yaklaşık 2 km’dir. Genel olarak, tüf halkası şeklinde özellikte olan Aygör Maarı’nın duvarlarında base surge yapıları gözlenmektedir."
38.43892467550878,34.62780150829674,Çatal Tepe Volkan Konisi ve Lav akıntısı,IV,Ahmet Türkecan,"Çatal Tepe gerek karşıdan, gerek tepeden görünüşü ile tamamen ismini yansıtan özelliklere sahip bir kraterdir. Günümüzden 72.2 bin sene önce oluşmuştur (Olanca, 1994). Çapı 500m olan kraterin güneye açık olan ağzından akan bazaltik andezit karakterdeki lavları ile çok canlı durmaktadır. Bazaltik bir volkanizmayı görmek, tanımak için dünya üzerinde bulunabilecek nadir örneklerdendir."
38.74254239738765,35.40714337055186,Çora Maarı,IV,Ahmet Türkecan,"Çora Maarı yaklaşık 800 m. çapındadır. Maar içinde kurumuş bir göl kalıntısı bulunmaktadır. Maar piroklastikleri asidik türde olup, maarı oluşturan tefralarda güzel base surge yapıları gözlenmektedir."
38.88113878287107,30.83393412848052,Seydiler (İşçehisar-Afyon) Doğal Parkı,IV,Ali Koçyiğit,"Afyon metamorfitlerini kesen, başlıca andezit, trakiandezit, bazalt ve tüflerinden oluşan kalın bir istif olup, erken-Orta Miyosen yaşlı gölsel birimlerle yanal düşey geçişlidir. Çok iyi gelişmiş kolon yapıları, lav akıntıları ve aşınma ile oluşmuş morfolojik şekiller sunar. Gerek yapıların güzelliği ve görünümü, gerekse arkeolojik değerler ile iç içe bulunuğu, Kapadokya’nın bir diğer ikizi olduğuna kanıtsız herkesi inandırır."
37.67953422167836,33.64451114723546,Karapınar Acıgöl Maarı,IV,Ahmet Türkecan,"Olasılıkla eski bir göl kenarında meydana gelmiş olup, maar kenarlarında yer alan piroklastikler içinde yer yer de gölsel marnlı çökeller de bulunmaktadır. Ayrıca maar içinde güncel traverten oluşumu da süregelmekte olup içinde bir de göl bulunmaktadır. Bu göl kenarından volkanik kökenli gaz çıkışlarının bulunması volkanik etkinliğin henüz tam sona ermediğini göstermektedir. Maar duvarlarındaki piroklastiklede tipik Base Surge tabaka şekilleri görülmektedir."
41.64275977384823,32.18455628449816,Güzelcehisar beldesindeki Üst Kretase yaşlı volkanik seri içerisinde bulunan sütun yapılı lavlar.,IV,Okan Tüysüz,Üst Kretase yaşlı volkanik seri içerisinde bulunan sütun yapılı lavlar son derece iyi gelişmiştir. Yine bu çevrede ışınsal sütun lavları ya da diğer adı ile bazalt güllerine de yaygınca rastlanıyor.
40.45582230116617,26.51068472292988,Bazalt Gölü,IV,Mustafa Siyako,Alt-Orta Miyosen yaşlı volkanitlerde gelişmiş ışınsal sütun eklemler.
38.59482381048033,27.43076874315282,Sipil Dağı Yastık lavları,IV,Talip Güngör,Yastık lavlar çok iyi şekilde gözlenmektedir.
37.7299271292526,30.49191118434811,Gölcük Maarı,IV,Ahmet Türkecan,"Gölcük maarı Anadolu’da Pliyosen ‘de oluşmuş tek maar olup, aynı zamanda büyüklük bakımından da en büyük olan maardır. Maar büyüklüğü D-B  yönde 3000 m., K-G yönde ise 3300 m. olup elipsoidal biçimdedir. Maar içinde Pilav Tepe ve Sungur Tepe domları daha sonra oluşmuşlardır. Günümüzde, maar çevresinde volkanik kökenli gaz çıkışları devam etmektedir."
38.38023260199451,34.56225981456944,Kızıl Tepe Volkan Konisi,IV,Ahmet Türkecan,Kızıl Tepe çapı 350 m olan kraterin güneye açık bazaltik andezit karakterdeki lavları ile çok canlı durmaktadır.Bazaltik volkanizmanın güzel örneklerinden biridir.
37.84902120542336,33.94443031389302,Kutören Maarı,IV,Ahmet Türkecan,"Orta Anadolu maarlarından Kutören maarı, tam dairesel biçimde olup, dairenin çapı yaklaşık 750 m, maar duvarı yüksekliği ise 50 m.dir. Küçük bir maar olan Kutören maarı içinde göl yoktur ve maar piroklastikleri bazik türdedirler."
38.34122374663739,34.4561983622648,Nargölü Maarı,IV,Ahmet Türkecan,"Acıgöl adı ile de bilinen Nargölü Maarı’na ait ürünler 0,7 km2 lik bir alana yayılmıştır. Maarın duvarlarında base surge yapıları izlenmektedir. Maar duvarının kalınlığı 6 m kadardır. Nargölü Maarı içinde 900 m çapında, 45 m derinliğinde bir göl bulunmaktadır. Göl çevresinde gaz kabarcıkları çıkaran sıcaklılğı 45-50 dereceye ulaşan sıcaksu kaynakları bulunmaktadır. Bu da göl tabanında jeotermal sistemin varlığını belirtmektedir. Göl, meteorik suların yanısıra jeotermal sisteme bağlı rezervuardan beslenmektedir."
37.99937593913612,34.01396373770115,Obruk Maarı,IV,Ahmet Türkecan,"Obruk maarı, orta Anadolu’da yer alan maarlar içinde en büyüğü olup, yaklaşık 2000 m. çapındadır. Ancak aşınma özellği ile yapısal niteliğini büyük ölçüde kaybetmiştir. Maar içinde büyük bir köy olan Obruk köyü yer almaktadır. Maar piroklastikleri bazik türde olup, yer yer de base surge yapıları gözlenmektedir."
37.50850659486508,27.53258886290685,Menderes Marifi Tafonileri,IV,Erol Alkanoğlu,"Kayaların yüzeyleri boyunca ayrışma sonucunda meydana gelen ağzı açık çuval görünümünde, içe doğru genişleyen boş oyuklara “tafoni” adı verilir. Menderes Masifi güney kanadında gözlü gnayslarda tafoni tanımına tipik örnekler görülmektedir. 3-4 yönde egemen olan eklemler gözlü gnayslarda iri blokların kopmalarına neden olmakta ve tafoniler oluşmakatdır. İçi ile tabanı tamamen oyulmuş ve ağzı açık boş bir çuvalı andıran durum alan ayrışma tipik tafoni oluşturur. Yörede görülen dğer bir oluşumda da eklemler boyunca ayrışmış gnays blokları üst üste durduklarında, blokların iç kısımları, tabanlarının merkezi kısmından başlayarak içlerine doğru boşalarak sonuçta dört-beş blok üstüste dururlar. Tafoni tanımı bu oluşumlar için de kullanılmaktadır."
40.55463943494207,33.44359598381062,Eldivan-Şabanözü arası yolgüzergahında bulunan “Eldivan Ofiyolit Kompleksi”,IV,"Gerçek Saraç, Levent Karadenizli","Birim dunit-harzburjit, peridotit, piroksenit, gabro-diyabaz, spilit, radyolarit, kireçtaşı, volkanitler ve bunlarla ilgili yastık lav ve serpantinitlerden  oluşmaktadır."
40.63177065418267,42.06070933467288,Oltu Taşı İstifi,V,Eşref Atabey,"Oltu taşı kontak ve dinamometamorfizma ile oluşmuş bir çeşit kömürdür (Füzittir). Siyah renkli taşın Jura yaşlı istifler içinde oluşu değerli olmasını sağlamıştır. Benzeri oluşum İran’da olmasına karşın, oradaki Miyosen yaşlı istiflerde olduşundan Oltu taşına göre az Kumtaşlarının çatlaklı, kırıklı yapısı kömürün gaz kaybederek daha yüksek karbonlu kömüre dönüşmesine neden olmuştur. Oltu taşı kolayca işlenir. Sert oluşu içindeki amorf ve kriptokristalen kuvars ile dolu olan hücreli yapısındandır."
38.52380869710905,30.6340995419711,Lösit zuhurları,V,Özcan Dora,
39.46076855130792,33.85669272918318,Lösit zuhurları,V,Özcan Dora,
37.39575359418878,28.21916763747102,Almandin kristalli şistler,V,Özcan Dora,
37.55000331555452,28.01241887496277,"Turmalin, Dravit kristalleri",V,Özcan Dora,
38.95323318175343,28.44597518339239,Beril (akuamarin) kristalleri,V,Özcan Dora,
38.45954439617102,28.81350683091229,Rutil kristalleri,V,Özcan Dora,
39.0280952730033,29.17607256206367,Simav opali,V,Özcan Dora,
39.59768197738174,28.64509045070381,Balıkesir-Dursunbey Göğü köyü ametistleri,V,Özcan Dora,
38.84995161254714,28.62195438438664,Düzgün Disten kristalleri kapsayan şistler,V,Özcan Dora,
40.35512905853533,32.98038832366967,Çubuklu agat,V,Özcan Dora,
40.01194557982114,30.67865373822379,Mavi kalsedon yumruları,V,Özcan Dora,
39.83380484176862,30.59884447260687,Eskişehir Lületaşı,V,,
37.55207237714757,29.67849535216047,Salda Gölü,V,Eşref Atabey,En tipik özelliği mavi-yeşil alglerin yoğun oluşu ve bunların güncel hidromanyezit üretiminde katkılarının oluşudur. Dolyısıyla göl kıyısı bembeyazdır. Ayrıca stromatolitik yapılar yaygındır. Salda Gölü Syanobakteri (Mavi-yeşil alg) etkisiyle hidromanyezit oluşumunun olduğu ender yerdir. İngiltere'den Jeoloji öğrencilerinin ve bazı meslek gruplarının bu güncel oluşumları yerinde görmek için geldiklerini biliyoruz.
37.83631128867916,29.88774844658695,Acıgöl Denizli soda gölü,V,Faruk Çalapkulu,"Kuvaterner, jeokimyasal döngü, karstik kaynaklar, bakteriyel faaliyetle üretilen Na2SO4, S döngüsü, fauna ve flora."
39.75038888324779,36.73665906919065,Sıcak Çermik açılma çatlakları ve traverten oluşumu,VII,Ali Koçyiğit,"Erken Kuvaterner’den beri oluşumunu sürdüren traverten oluşumları ve karbonatca zengin suların yüzeye çıktığı Açılma Çatlakları; Bu çatlaklar, bir taraftan bölgedeki aktif tektoniğin, diğer taraftan da bu tektoniği denetleyen en büyük sıkışma yönünün belirteci olması bakımından büyük öneme sahiptir."
