Latitude,Longitude,Jeosit Adı,Kategori / Grup,Öneren(ler),Açıklama
40.76111740345444,31.04912384591604,Eften Gölü Orman Milli Parkı içinde 12 Kasım 1999 depreminin neden olduğu ötelenmiş bahçeduvarı ve su arkı.,VII,Ali Koçyiğit,"12 Kasım 1999, Mw= 7.1 büyüklüğünde ki Dağdibi (Düzce) Depremi sırasında, çok sayıda yapay ve doğal çizgisel yapı, deprem fayı tarafından kesildi ve sağ yanal yönde ötelendi. Bunlardan iki adedide Eften Gölü Orman Milli Parkına ait gözlem evinin bahçe duvarı ile bu bahçe içindeki havuzun su kanalıdır. Bu yapılar 2.8m sağ yanal yönde ötelendi."
38.58659449457964,27.83540720175369,Turgutlu-Urganlı Kaplıcaları ve çevresindeki travertenler,V,Gültekin Tarcan,Bu travertenlerin mermer olarak işletilmesi doğal miras niteliğindeki travertenlerin yok olmasına yol açabileceği gibi alandaki jeotermal sisteminde beslenmesini olumsuz yönde etkileyerek sıcak su kaynaklarının da kurumasna yol açabilecektir. Bu travertenlerin (yaklaşık 500 m. güneyinde bulunan Asar Tepe'de ) Lidyalılardan kalma tarihi kalıntılarının bulunması da yörenin turizme açılması olasılığının yüksekliği ve İzmir Ankara Karayolu 'nda Turgutlu üzerinden Ankara'ya doru giderken Akçapınar Köyü'nden sola sapılarak yaklaşık 10 km kadar sonra ulaşılabilecek kadar yakın olması alanın diğer pozitif yönlerini oluşturmaktadır.
39.60867402448847,37.05769731955496,Sölestin yatakları,V,Özcan Dora,
37.40993752243355,27.67208902140725,Diaspor kristalleri,V,"Özcan Dora, Faruk Çalapkulu","Bu irilikte diaspor kristalleri yalnızca Türkiye’de bulunmaktadır. Diasporla birlikte korendon, hematit, kloritoid,ve margarit Menderes masifindeki zımpara yatağında görülmektedir."
40.01371391889915,26.37782381508186,Kartaldağ altın damarları,VI,Faruk Çalapkulu,Cenevizliler döneminde kavlatma yöntemiyle kuvars damarları işletilmiştir.
38.04542607259234,34.36959492460943,Bolkardağ altın yatağı-curuflar,VI,Faruk Çalapkulu,Bolkardağ altın yatağı-curuflar Romalılar zamanında işletme yapılmış. Cüruflar içinde Ag’ce zengin Pb kalmış Au işletilmiştir.
37.99930116227266,34.44366353597326,Bolkardağ’daki cevherleşme içeren mağaralar,VI,"Faruk Çalapkulu, Altan Gümüş","Bolkardağlarında, Karbonatlı kayaçların derinde erimeleri sonunda birçok mağaraların oluşmuş olması ve bu mağaraların duvarlarının Cu, Pb, Zn, Fe gibi birincil cevherlerin oksidasyon olayları ile ikinci ürünlerin kaplanması, doğal bir renk müzesi niteliğindedir."
40.87115476247048,32.62228414602751,"KAF Creep, İsmetpaşa karayolu bakım evi",VII,Fuat Şaroğlu,Sismik olmayan yerkabuğu hareketinin izlenebildiği bir yer. KAF üzerinde ve sağ yönlü doğrultu atımlı hareket var. Yılda ortalama 1 cm’lik hareket gözlenmiştir.
36.78045017791732,28.94529813340486,Göcek tektonik penceresi,VII,Faruk Çalapkulu,Tektonik pencere olarak iyi bir örnek. Ofiyolitlerin Eosen üzerindeki bindirmesi jeolojik açıdan çok güzel bir tektonik pencere örneği.
38.27583443498709,40.78829873159046,Hazro antiklinali,VII,Faruk Çalapkulu,"Kambriyen’den Miyosen’e kadar istifi görmek mümkün, kayaçlar, fosiller ve tektonik ile bir bütün oluşmuş, jeopark olarak bile düşünülmesi mümkün olabilir."
36.71243876649416,35.66314831073751,"Ceyhan Nehri eski ve yeni ağızları çevresi, Yumurtalık Körfezi Güney Kıyıları, Delta Oluşum Alanları.",VIII,Necip Sabri Mülazımoğlu,"Ceyhan nehri eski ve yeni ağzı, Ağyatan lagünü, Yumurtalık Körfezi kıyıları, Akyatan gölü (küçük boyutta olanı), Avcı Ali gölü, İrili ufaklı eski, yeni kıyı gölleri, sabit, hareketli eski, yeni kumullar, marşlar, bataklık alanlar, terk edilmiş akarsu yatakları, irili ufaklı kum adaları, denizaltı kumsetleri, kıyı dilleri, çeşitli kıyı okları, falezler, tabii setler, oluklar, sırtlar, krevas depoları, yatak kenar diklikleri gibi birbiri ile irtibatlı delta oluşum şekillerinin ve zengin çeşitli güncel çökellerin bulunduğu geniş bir bölgedir. Deltanın alçak olan bugünkü bu düzlükleri, Flandriyen Transgresyonunun son safhasına göre oluşmuş ve gelişmekte olan şekiller topluluğudur."
37.85879993922334,29.38451593230737,Kaklık Mağarası,VIII,Zülfü Demirkıran,Güncel yer altı traverten oluşumu
36.98604133117437,32.46316723093527,Yerköprü,VIII,Lütfi Nazik,"Yerköprü, Göksu Nehri ile bunun yamacında yer alan kalsiyum karbonatça zengin Karasu Kaynağı’nın mücadelesi sonucu oluşmuş mağara özelliğinde doğal bir köprüdür. Geniş bir alanda traverten çökelten kalsiyum karbonatça zengin bir kaynak ile bunu aşındıran bir nehrin mücadelesi sonucu oluşan Yerköprü, dünyada türünün en güzel örneğini oluşturur."
36.75570126707942,28.13009387077999,Orhaniye Kızkumu,VIII,Eşref Atabey,Kızkumu Orhaniye köyündeki kumsetinden adını almaktadır.Kumsetinin gerisinde bir lagün bulunur. Kumseti deniz yüzeyinden 20-50 cm alttadır. Bunun nedeni bu set üzerinde özellikle yaz aylarında binlerce insanın yürümesidir.Dolayısıyla kumseti tahrip olmuş ve olmaktadır. Benzeri olmayan güncel çökellerin izlenebildiği bir örnek jeolojik bir yer ve turizm yönünden önemli bir konumdadır.
39.18040535809961,27.59821144975578,Ulupınar Mağarası,VIII,Lütfi Nazik,"Erimesiz kayalar içindeki iri bir mermer bloğunda gelişen Ulupınar, aktif-yarı aktif bir mağaradır. Mağara ve içindeki yer altı deresi,mermerlerin altında geçirimsiz kayalar nedeniyle,derinleşemediğinden, aynı düzeyini sürekli korumuştur. Bu nedenle mağara tabanında, derinliği 5 metreyi bulan damlataş havuzları gelişmiştir. Bu büyüklükte ve sağlam havuzlara başka bir mağarada rastlamak mümkün değildir."
36.57518947116134,35.55001579139123,"Sertleşmiş Fosil Kumullar, Yumurtalık İlçesi-Sultan Süleyman  çevresi",VIII,Necip Sabri Mülazımoğlu,Kıyıda 5-7m ve yer yer 10-12m yükseklikte ve 50-100m genişlikte yer kaplayan çimentolaşmanın kuvvetli olduğu sertleşmiş bu eski fosil kumullar Flandriyen Transgresyonundan sonra post-glasiyal safhada veya post-glasiyal safhanın başlarında meydana gelebilecekleri ihtimal dahilindedir. Kalsifikasyon sonucu erozyona karşı direnç kazanmışlardır. Kumullar içinde karakteristik güzel çapraz tabakalaşma örnekleri vardır. Yer yer 10-50cm kalınlıkta alüvyal malzeme ve aktüel kumlarla kaplıdır. Sultan Süleyman Kulesi (12m yükseklik) bu kumullar üzerinde inşa edilmiştir.
36.84231420543838,35.89219404060839,"Yalı Taşları (Kıyı Taşı), Muttalip Çiftliği-Yumurtalık Limanı arası dere ağızlarında.",VIII,Necip Sabri Mülazımoğlu,"Kıyıda gevşek maddelerin kireçli çimento ile birleşmeleriyle oluşan çeşitli Litolojik karakterdeki çağdaş oluşumlardır. Çevrenin petrografik yapısı ve özellikleri, kıyıların jeomorfolojik karakterleri, iklim, hidrolojik ve fiziki şartlarından etkilenerek oluşurlar. Makro-mikro yapıları arasında değişik ve çeşitli unsurlar bulunulmaktadır. Oluşumları halen devam etmektedir."
36.42378209280372,35.90072878567159,Yalı Taşları (Kıyı Taşı),VIII,Necip Sabri Mülazımoğlu,"Kıyıda gevşek maddelerin kireçli çimento ile birleşmeleriyle oluşan çeşitli Litolojik karakterdeki çağdaş oluşumlardır. Çevrenin petrografik yapısı ve özellikleri, kıyıların jeomorfolojik karakterleri, iklim, hidrolojik ve fiziki şartlarından etkilenerek oluşurlar. Makro-mikro yapıları arasında değişik ve çeşitli unsurlar bulunulmaktadır. Oluşumları halen devam etmektedir."
37.79353932335982,33.59491305429863,Karapınar Çöl Kumulları,VIII,Fuat Şaroğlu,Anadolu’da güncel olarak gelişen çöl kumullarına tek ve tipik örnek. Belirgin ripple-marks (dalga kırışıkları) gelişmiştir. Erozyon ve rüzgar etkisini azaltmak için ağaçlandırma yapılmıştır.
40.96838872008617,40.49565516743331,Karadeniz buzul sirkleri ve gölleri,VIII,Faruk Çalapkulu,Kuvaterner buzul sınırları ve morenler
37.67955747387302,43.69406971497864,Toroslar buzul sirkleri ve gölleri,VIII,Faruk Çalapkulu,Kuvaterner buzul sınırları ve morenler
37.14272208912822,33.61859946926232,Taşkale (Kızıllar) Kanyonu,VIII,Ali Koçyiğit,"Kanyonun kuzey yamacındaki denizel kumtaşları gerek Geç Roma, Bizans gerekse günümüzde tahıl ambarları olarak kullanılmaktadır. Kanyonun güney yamacında ise yer yer 20km’den uzun mağaralar kesilip mağara ağızları daha yüksek kotlarda askıda kalıp, askıdaki mağaralardan karstik kaynaklar akar. Özetle, her şeyi ile doğal bir oluşum olup, tarihi kalıntı, denizel fosilleri ve Türkiye’nin başka hiç bir yerinde olmayan otantik yaşam ve giyimi ile Taşkale Kanyonu korunmaya değer bir yapıdır."
37.59947630588291,33.58118963143537,Konya Yöresi Obrukları,VIII,"Nuri Güldalı, Fuat Şaroğlu",Önerilen alanda obruklar tesbih taneleri gibi dizilim gösterir. Yöreye doğal güzellik kazandırdığı gibi karstik oluşumların evrimi ile ilgili çalışmalar için ilginç ve eğitici özelliği vardır. Obruk-Karapınar arasında ortalama 3 km genişliğinde 12 km uzunluğundaki bir alanda küçükleri gözardı edilirse 23 adet sulu veya susuz obruk bulunmaktadır. Bu dar alanda oluşum aşamasına kadar gelişimleri tamamlanmış olanları görülebilir. Obrukların duvarlarında yer alan mağaralarda olasılıkla tarihse devirlerde yaşanmıştır.
37.82554191379347,34.98649680753616,Antik maden ocakları,XII,Faruk Çalapkulu,Sn maden yatağı Romalalılar zamanında para basılmış-Arkeometalurji-o günkü işletmelerle ilgili galeriler var
40.59585205444313,27.57464250225377,Antik mermer ocağı,XII,Faruk Çalapkulu,Antik çağdaki madencilik örnekleri
38.0165779477126,27.45152935380904,Antik mermer ocağı,XII,Faruk Çalapkulu,Antik çağdaki madencilik örnekleri
39.50544579342687,44.32412691248945,Ağrı Buz Mağarası,VIII,Ahmet Türkecan,"100 m civarında uzun ekseni, yaklaşık 8 m derinliği olan elips biçimli mağara buzdan sarkıt ve dikitlerle kaplanmış büyüleyici görüntüye sahiptir. Mağara çökmüş lav tüneli üzerinde gelişmiş bir doğa harikasıdır."
40.10356490810984,28.6822976782632,Ayvaini Mağarası,VIII,Lütfi Nazik,"Ayvaini Mağarası’nın en karakteristik özelliği şekil olarak büyük bir yerköprüyü andırması ve damlataş havuzları veya göllerin üzerine sarkan kısa boylu, ancak kalın, beyaz renkli sarkıtlarıdır."
40.21986811598077,36.29087757979377,Ballıca Mağarası,VIII,Lütfi Nazik,"Turizm amacıyla kullanıma açılan Ballıca Mağarası’nın en karakteristik özellği soğan sarkıt, mantar dikit ve fil ayağı sarkıtlara sahip olmasıdır. Türkiye’de başka bir mağarada görülmeyen bu damlataş çökelleri 2 cm çapından 1 m çapına kadar ulaşabilmektedirler. Duvar kenarlarında bulunan ve derinliği 0.5 – 2 metreler arasında değişen kenar damlataş gölcüklerinin seviyelerinin alçalıp yükselmesine bağlı olarak gelişen soğan sarkıtlar; mağaranın bu hidrolojik özelliği ile sıcaklık ve mutlak nem dengesinin korunması sonucu gelişmektedirler. Bu denge bozulduğu anda bu ilgiç şekillerin gelişimleri duracağı gibi mevcut olanlar da bozulacaklardır."
36.15744754546334,33.33350131393674,Gilindire Mağarası,VIII,Lütfi Nazik,"Kuvaterner deniz düzeyi değişimi etkilerinin görüldüğü bir bölgede ve Kambriyen yaşlı kireçtaşları içinde gelişen, tek mağara olan Gilindire, hapsedilmiş yüksek sıcaklık ve nem ile tatlı ve tuzlu su karışımına sahiptir. Bu nem ve sıcaklık ile deniz ve tatlı su karışımı son derece ilginç ve karakteristik damlataşlar oluşturmuştur. Mağarada mevcut nem-sıcaklık ve göl suyunun fiziko-kimyasal dengesinin küçük bir değişiminde damlataşların gelişimlerinin durmasına ve tahrip olmalarına neden olacaktır."
40.91850916410107,30.59206524341057,Söğütlü Mağarası,VIII,Lütfi Nazik,"Arkasında genişliği 2- 6, derinliği 0.5 – 3 metreler arasında değişen göller oluşan damlataş havuzları; Söğütlü Mağarası’nın en karakteristik ve ilginç şekilleridir. Mağaradaki yeraltı deresinin ağır,fakat devamlı akışına bağlı olarak gelişen bu şekillere,bölgede, hiçbir mağarada rastlanmamıştır. Yeraltı deresinin akışı, debisi ve beslenme alanında meydana gelecek küçük bir değişiklik, damlataş havuzlarının gelişimlerinin durmasına neden olacaktır."
40.34098749057068,41.8647397147644,Kırmızı Mutluluk Vadisi,VIII,Fuat Şaroğlu,"Kırmızı renkli Pliyosen yaşlı kumtaşı-çakıltaşları, tipik karasal fasiyesler, Peribacalarına benzer oluşumlar ve kanyon tipi vadi oluşumu mevcuttur. Renk ve oluşumlarıyla çok güzel bir görünüme sahiptir. Vadide akustik ses özelliği vardır. Ender rastlanan bir görünümdür."
38.53920917821346,42.25992326589153,Nemrut Kervanı / Nemrut Develeri,VIII,Ahmet Türkecan,"Nemrut güneyinde Şıhmiran Köyü ile Tatvan arasında laharik tüfler görülmektedir. Vadi içini dolduran bir lahar akıntısının erozyon sonucu aşınmasından arda kalan tepecikler dizisi. Sayısı kırk kadar olup, bir dizi şeklinde olduklarından bir deve kervanı şeklinde görülmekte ve halk tarafından Nemrutun develeri olarak isimlendirilmektedirler."
40.47228412326604,39.38462443612352,Antik maden ocakları,XII,Faruk Çalapkulu,Sn maden yatağı Romalalılar zamanında para basılmış-Arkeometalurji-o günkü işletmelerle ilgili galeriler var
39.44176281430012,44.23706246244953,Nuh’un Gemisi – Telçeker Heyelanı,VIII,Ahmet Türkecan,"Nuh’un Gemisi olarak tanımlanan şekil gemi biçimli bir heyelan olup, İran transit karayoluna 3,5 km dir. 1950 lerden bu yana gemiye benzetilen yapı karmaşık türden bir heyelan yapısı olarak tanımlanmaktadır (Güner, 1986)."
40.99085288513251,40.38731695952399,Pileki taşı,XII,Faruk Çalapkulu,"Kretase yaşlı volkano-sedimanter kayaların içine özgün nitelikli seviyelerde çıkarılan bloklar, oyularak gömme ekmeklerin pişirilmesinde kullanılıyor. Tarihsel BİR GEÇMİŞİ ULŞUNMAKTADIR."
40.51877266079649,33.42174981414743,Çankırı – Eldivan – Şabanözü-,XII,"Gerçek Saraç, Levent Karadenizli","Akyürek ve diğ. (1979, 1980, 1981) tarafından “Eldivan Ofiyolit Kompleksi” olarak tanımlanan birim dunit-harzburjit, peridotit, piroksenit, gabro-diyabaz, spilit, radyolarit, kireçtaşı, volkanitler ve bunlarla ilgili yastık lav ve serpantinitlerden oluşmaktadır. Hsü (1968) yayımıyla tüm dünyaya „Melanj“ tanımını tanıtan bölgedir."
39.75554341124445,27.5909218187627,Balya İlk termik santral 1900de Fransızlar kurmuş,XIII,"Faruk Çalapkulu, Hülya İnaner","İlk termik santral, Fransızlar kurmuş. Gönen’e doğru dik kömür damarları var. 4500 kalori ısı değeri olan kömürler."
